,일자,nouns,updown,sent_score_2
732,2022-03-17,코스피 장 초반 상승 엔솔 하이닉스 선방 중진 공 개 기관 기업 백신 관련 기업 수출 지원 업무 협약 국내 증시 미국 봄바람 코스피 선 회복 하이닉스 엔솔 총 위 탈환 코스피 상승 마감 개장 황 코스피 증시 상승 마감 영향 선 회복 오송 재단 백신 원부 자재 성능 평가 품질 분석 지원 확대 전쟁 금리 공포 완화 안도 랠리 선서 단기 바닥 확인 파적 결과 안도 코스피 선 회복 삼바 메타 버스 온라인 채용 설명 회 번꼴 네이버 삼바 불 총 위 쟁탈전 오전 황 안도 감 코스피 코스닥 회복 총상 위주 랠리,-1,-13.804009037325736
733,2022-03-18,에이 비프 바이오 주가 더 소식 덕분 증시 훈풍 코스피 상승 마감 거래 일만 선 회복 명 국제 신도시 개발 가속 지속 경제성장 기대 삼성 물산 바이오 직스 출자 기업 공정 거래 수사 칼 빼드 인수위 해부 대세 남 능력 중심 통합 인수위 코스피 선 회복 화학 가까이 상승 후시 황 외인 기관 매도 천장 코스피 마감 황 국내 증시 거래 일 연속 상승 기염 코스피 주 선 탈환 기관 외국인 쌍끌이 매도 코스피 보합 흐름 사태 유가 상승 영향 코스피 선 보합 세 기관 외국인 팔자 코스피 하락 반전 선 거래 바이오 피스 메타 버스 채용 설명 회 예비 지원 여 명 코스피 반도체 주 약세 혼 조세 하이닉스,1,-15.218793613613645
734,2022-03-19,삼성 전자 유튜브 김갑 생 할머니 김 전략 본부장 무슨 사연 비즈,-1,-11.477827687071228
735,2022-03-20,단독 삼바 비결 젊음 직원 평균 세 바이오 메카 급부 인천 원부 자재 국산 속도,-1,-14.044776666902026
736,2022-03-21,마감 황 국내 증시 주말 파적 발언 여파 약세 코스피 선 붕괴 이번 주 추천 주 낙폭 과대 네이버 애플 호재 이노 텍 주목 증시 상승 외인 팔자 코스피 코스닥 혼 조세 아주 증시 포커스 대외 악재 성 눌렸던 증시 상승세 선 힘 못 코스피 외인 기관 도세 반도 건설 부산 동래 층 공동 주택 수주 바이오 직스 미국 유럽 공장 오미크론 헬 스케 바이오 달 상승 개장 황 증시 장 초반 혼 조세 외국인 팔자 증시 발목 외국인 기관 팔자 코스피 방어 실패 선 반도 건설 규모 부산 낙민동 공동 주택 신축 공사 수주 코스피 외국인 기관 팔자 하락 마감 선 붕괴,-1,-28.998049045828726
737,2022-03-22,마감 황 기관 나 홀로 매수 코스피 포인트 회복 코스피 파월 공격 긴축 발언 상승 총 상위 요즘 트렌드 쾌적 오피스 시장 훈풍 분다 코스피 선 복귀 외인 도세 인수위 명단 편향 전면 재 검토 코스피 기관 탈환 코스닥 상승 마감 마감 황 기관 선 탈환 코스피 준 매파 기조 부담 코스피 폭 상승 코스닥 보합 세 외인 팔자 황 코스피 개인 기관 매수 폭 상승 삼성 바이오 유럽 공장 추진,1,-14.180112538426833
738,2022-03-23,인천 강남 주목 송도 포스트 센트 로드 송도 본격 분양 현금 자산 사실 무 차입 경영 삼성 물산 마감 황 외인 기관 땡큐 코스피 이틀 연속 상승 선 안착 코스피 코스닥 동반 순항 기관 사자 개인 팔자 증시 훈풍 코스피 코스닥 동반 상승 출발 외인 매수 전환 코스피 코스닥 동반 상승 마감 철강 강세 코스피 외국인 기관 사자 상승 마감 코스닥 불 점 코스피 외국인 매수 가까이 급등 후시 황 코스피 기관 선 방어 바 조정우 씨젠 천종윤 제약 바이오 특별상 얼마나,0,-20.11714064074755
739,2022-03-24,코스피 유가 부담 인플레 우려 하락 선 마감 마감 황 푸틴 발언 유탄 코스피 코스닥 막판 상승 마감 코스피 또 급등 유가 부담 하락 출발 위태,0,-39.07528351857606
740,2022-03-25,코스피 장 초반 강 보합 실적 기대 종목 주목 상승 출발 코스피 보합 전환 외국인 매도 외국인 기관 매도 폭탄 나 홀로 방어 개인 코스피 턱밑 마감 총 위로 산업 패러다임 반도체 바이오 게임 파죽지세 갈팡질팡 국내 증시 개미 군단 홀로 바이오 생존 조건 바이오 밀러 다각,0,-22.30387863162717
741,2022-03-27,공무원 확 정부 부처 에이스 역대 이직 행렬 국산 백신 임 어디,-1,-13.697306088133718
742,2022-03-28,기관 개인 세 오후 코스피 상승 전환 황 코스피 외국인 기관 매도 하락 장 선 붕괴 후시 황 코스피 개인 기관 선 회복 외국인 매도 공세 코스피 보합 마감 증시 친 인플레 우려 코스피 외인 기관 팔자 폭 장 마감 후 기업 공시 개인 매수 장 초반 코스피 약세 전 화 기 한국 기업 헬 스케 곳 코스피 선 외인 팔자 지속 약세 불가피 바이오 직스 규모 의약품 위탁 생산 계약 체결,1,-32.05699390442776
743,2022-03-29,주식 역시 미국 웃음 서학 개미 한숨 동학 개미 존림 삼바 사장 바이오 밀러 신약 축 확보 공시 눈 코스피 코스피 지속 코스닥 상승 마감 황 코스피 우크라이나 휴전 대기업 연수 직원 이탈 방지 연봉 인상 때문 바이오 직스 송도 제 바이오 캠퍼스 부지 매입 의결 기관 매수 코스피 코스닥 동반 상승 코스피 미국 증시 강세 마감 시멘트 부각 삼바 피스 분 인수 종합 바이오 기업 도약 코스피 상승 마감 기관 홀로 매수 송도 중심 입지 비즈니스 타워 한라 송도 센트럴 비즈 한라 내달 공급 존림 삼바 사장 글로벌 종합 바이오 기업 도약 올해 유상증자 바이오 직스 규모 송도 제 바이오 캠퍼스 부지 매입 의결 삼바 총 존림 글로벌 탑 티어 바이오 도약 삼성 증권 코스피 최고 카카오 금융 최선호 추가 검찰 수사 삼성 수사 논란,1,-14.35382751667958
744,2022-03-30,바이오 밀러 신약 바탕 초 일류 바이오 기업 도약 삼성 라이프 사이언스 펀드 첫 투자 처 유전자 치료 제 처 낙점 창동 노원 일대 서울대 바이오 컬 단지 사업 궤도 순항 삼성 유전자 치료 제 개발 사 투자 제약 바이오 기업 총 결산 실적 주가 희비 코스피 기관 상승 마감 선 안착 실패 마감 황 코스피 지정학적 리스크 완화 선 상승 마감 삼성 라이프 사이언스 펀드 유전자 치료 제 시장 투자 후시 황 코스피 기관 힘 선 사수 외국인 기관 세 코스피 유지 기업 중대 재해 법 공포 시스템 삼성 바이오 삼성 물산 유전자 치료 제 기업 투자 기관 홀로 세 코스피 선 방 삼성 유전자 치료 제 개발 바이오 처 투자 코스피 코스닥 장 초반 동반 상승 선 거래 수 헬 스케 새 정부 메 테크 대감,1,-18.378814781867455
745,2022-03-31,후시 황 간만 외국인 코스피 선 보합 신탁 불복 오세훈 시장 행정심판 중 주식 매매 황 코스피 기관 매수 강 보합 선 회복 마감 황 휴전 대감 기관 나 홀로 매수 코스피 상승 마감 코스피 외국인 기관 사자 상승 코스닥 코스피 기관 사자 거래 일 연속 상승 마감 코스닥 전시 황 외국인 간만 코스피 상승세 선 회복 차세대 먹거리 세포 유전자 치료 제 앞 시장 진출 코스피 달 반 선 회복 삼성,0,-9.374517967655347
746,2022-04-01,경기 둔화 우려 코스피 코스닥 동반 하락 바닥 그룹 펀드 뭉칫돈 마감 황 코스피 불안감 인플레 우려 마감 베팅 삼성 그룹 펀드 일주일 새 뭉칫돈 외국인 기관 매도 코스피 하락 선 거래 후시 황 나 홀로 매수 개미 코스피 선 보합 코스피 오후 하락 세 개인 홀로 매수 코스피 유가 부담 인플레 우려 하락 외인 기관 팔자 첫 거래 일 장 초반 코스피 코스닥 동반 하락,0,-58.00500467171489
747,2022-04-02,전자 낫다 소문 개미 빵,-1,-28.15936479898716
748,2022-04-03,인터뷰 김기동 이동 열 기업 경영 죄악 시 태도,-1,-12.214842029226325
749,2022-04-04,후시 황 코스피 개인 매수 선 진입 시도 삼성 전자 주가 하락 삼성 그룹 방긋 마감 황 코스피 선 안착 기관 외인 매수 전환 강세 견인 코스피 장 반등 성공 인플레 우려 실적 기대 코스피 코스닥 초반 혼 조세 외인 기관 팔자 리스크 정점 코스피 외국인 매수 전환 선 회복 코스피 장 초반 선 하락 세 외인 기관 동반 매도 마감 황 코스피 외국인 기관 사자 선 돌파,0,-31.96264889283659
750,2022-04-05,장 중 기업 공시 마감 황 코스피 선 코앞 상승 마감 코스피 실적 시즌 게 걸음 동반 강세 전시 황 기관 외국인 도세 코스피 선 보합 김덕 대표 송도 공장 본격 가동 부장 강화 기여 마음 거나 사자 개미 곳 간다 코스피 경기 침체 우려 제자리 걸음 공격 긴축 변수 업종 별 환매 지속 코스피 종이 목재 금융업 지방선거 인천 경제 자유 구역 지정 제시 개장 황 방향 코스피 보합 눈치 보기 바이오 직스 유상증자 확정 발행 가액 마감 황 코스피 강 보합 마감 개별 종목 장세 코스피 개인 외국인 매수 폭 상승 마감 오른,0,-17.793150266540177
751,2022-04-06,발 외인 카 외면 장주 저가 매수 기회 오늘 증시 메모 마감 황 코스피 준 파적 발언 마감 코로나 바이오 투자 확 오늘 증시 일정,-1,-18.89197475179297
752,2022-04-07,삼성 전자 역대 실적 신저 코스피 맥 못 바이오 젠 금맥 롯데 신세계 참전 클릭 종목 성장 삼바 신규성 동력 필요 오늘 증시 메모 오늘 증시 일정 개장 황 코스피 글로벌 증시 약세 동반 하락 제약 위 존슨 앤드 존슨 회장 한국 곳 평균 투자 액 코인 슈퍼 개미 보유,0,-27.38483377843581
753,2022-04-08,증시 상승 코스피 선 회복 출발 코스닥 동반 상승 개인 기관 사자 코스피 선 복귀 삼성 전자 재차 신저 황 코스피 뉴욕증시 발매 세 유입 상승 출발 선 회복 마감 황 반발 속 외국인 매도 코스피 선 가까스로 방어 코스피 장 초반 선 회복 엔솔 역시 분산 투자가 답 삼성 전자 때 삼성 그룹 주 선방 마감 황 코스피 변동성 장세 속 선 턱걸이 마감,0,-20.178882737394204
754,2022-04-10,김경준 통찰 전망 기업 디지털 전환 전차 군단,-1,-12.008214219473121
755,2022-04-11,검 수완 박 세 가지 시선 최진 석 유가 증권 시장 공시 바이오 직스 한국 조선해 코스피 외국인 매도 공세 선 코스피 외국인 기관 팔자 또 하락 전환 선 아래 하나 금투 바이오 직스 호실 예고 코스피 장 초반 상승 전환 개인 사자 선 회복 마감 황 외인 거래 일 연속 팔자 코스피 선 털썩 오늘 증시 메모 외인 기관 동반 도세 코스피 코스닥 모두 하락 출발 마감 황 긴축 인플레 공급 차질 삼중고 코스피 선 붕괴 후시 황 외인 기관 쌍끌이 매도 코스피,0,-32.97896337136947
756,2022-04-12,바이오 직스 실적 시장 상치 폭 웃돌 것 최경 에스티 젠 바이오 대표 내 공급 글로벌 도약 삼성 전자 가야 멀리 간다 자금 기술 제조 혁신 실적 살길 실적 시즌 주가 전망 후시 황 코스피 외국인 기관 팔자 선 위협 마감 황 외인 기관 팔자 코스피 선 털썩 바이오 삼바 실적 시장 대치 상회 봉쇄 등 우시 반사 이익 전망 증권 김후곤 대구 검 검찰 개혁 정치 구호 검 수완 박 반대 증권 삼바 목표 주가 호실 예상 김후곤 대구 검 검 수완 박 빈대 초가삼간 격 코스피 외국인 기관 매도 하락 삼성 전자 신저,0,-21.765117107565
757,2022-04-13,최측근 법무 수장 발탁 한동훈 검 수완 박 반드시 저지 한국 장주 개미 달라 곡 소리 악재 선 반영 또 박스 피 필사 즉생 검찰총장 수사권 박탈 추진 검찰 카드 기업 금리 쇼크 이자 비용 한국인 코 좀 잭팟 이 남자 외인 팔자 코스피 코스닥 유지 필사 즉생 대통령 헌재 호소 모든 방안 코스피 인플레 정점 통과 대감 상승 선 회복 개장 황 코스피 기관 장 초반 반등 인플레 점 통과 대감 코스피 장 선 회복 년 최고 치 기관 개인 사자 국내 증시 아주 돋보기 이은해 계곡 살인 사건 검 수완 박 사건 검찰 민주당 이견 팽팽 마감 황 코스피 기관 폭풍 매수 선 회복 코스피 인플레 점 통과 분석 선 회복 삼성 전자 코로나 이후 호황 지속 에스티 최선호 코스피 코스닥 장 초반 동반 상승 외인 팔자 이은해 계곡 살인 검 수완 박 그대로,1,-7.593569092582319
758,2022-04-14,개장 황 코스피 장 초반 혼 조세 코스닥 상승세 지속 기준금리 코스피 우왕좌왕 증권 당분간 분할 매수 호실 전망 바이오 직스 상승 바이오 직스 실적 대치 상회 전망 대신 코스피 은 금리 인상 보합 선방 전자 하락 코스피 혼 삼성 전자 하락 특징 주 바이오 직스 실적 대감 장 급등 오늘 증시 일정 코스피 혼 마감 전자 하락 후시 황 은 금리 인상 반도체 약세 코스피 선 등락 반복 마감 황 은 기준금리 인상 반도체 약진 코스피 가까스로 상승 마감 인천 강남 연수구 다문화 함박 마을 재생 나선 이유,1,-20.18395006067326
759,2022-04-15,개장 황 코스피 코스닥 총 상위 종목 일제 하락 세 투자 뉴스 바이오 직스 이번 성공 호재 뭐길 한동훈 전세 보증금 인상 법 위반 의혹 다툼 정상 거래 해명 후시 황 국채 금리 급등 코스피 선 고전 국채 금리 급등 코스피 마감 황 인플레 장기 우려 증시 하락 마감 코스피 선 아래 추락 코스피 코스닥 하락 국채 금리 급등 여파 바이오 직스 규모 주주 배정 유상증자 납입 완료 인플레 국채 금리 급등 코스피 하락 마감 마감 황 코스피 긴축 우려 선 원 달러 환율 턱밑 마감 전시 황 공격 긴축 우려 코스피 선 후퇴 외인 기관 매도 개인 매수 코스피 장 선 등락,0,-36.36855601187414
760,2022-04-17,민주 검 수완 박 인수위 도주 검찰 독립 청문회 서도 격돌 의사결정 지연 파운드리 바이오 신약 대형 투자 차질 코스피 수익률 배 하나 약세 안 공장 삼바 자화 전자 주가,-1,-8.651652497985173
